Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Materiał ramy dzieła sztuki (product.metafields.shopify.artwork-frame-material),Kolor (product.metafields.shopify.color-pattern),Materiał dekoracyjny (product.metafields.shopify.decoration-material),Obsługiwany format (product.metafields.shopify.format-supported),Styl oprawki (product.metafields.shopify.frame-style),Materiał (product.metafields.shopify.material),Typ mocowania (product.metafields.shopify.mounting-type),Orientacja (product.metafields.shopify.orientation),Kształt (product.metafields.shopify.shape),Motyw (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Finish (product.metafields.shopify.finish)
olive-grove-in-the-wind,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,olive-grove-in-the-wind-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Olive_Grove_in_the_Wind_mockup_interior.jpg?v=1789642213760,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Olive_Grove_in_the_Wind_mockup_interior.jpg?v=1789642213760,kg,,,,
olive-grove-in-the-wind,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,olive-grove-in-the-wind-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Olive_Grove_in_the_Wind_thumb.jpg?v=1789644524070,kg,,,,
olive-grove-in-the-wind,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,olive-grove-in-the-wind-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Olive_Grove_in_the_Wind_ramka_thumb.jpg?v=1789644524944,kg,,,,
olive-grove-in-the-wind,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,olive-grove-in-the-wind-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Olive_Grove_in_the_Wind_ramka_thumb.jpg?v=1789644524944,kg,,,,
olive-grove-in-the-wind,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,olive-grove-in-the-wind-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Olive_Grove_in_the_Wind_ramka_thumb.jpg?v=1789644524944,kg,,,,
olive-grove-in-the-wind,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,olive-grove-in-the-wind-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Olive_Grove_in_the_Wind_ramka_thumb.jpg?v=1789644524944,kg,,,,
olive-grove-in-the-wind,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,olive-grove-in-the-wind-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Olive_Grove_in_the_Wind_ramka_thumb.jpg?v=1789644524944,kg,,,,
rolling-vineyard-hills,Rolling Vineyard Hills,"<p>Immerse yourself in the serene beauty of ""Rolling Vineyard Hills,"" where lush, undulating landscapes come to life through vibrant post-impressionist brushwork. The thick, rhythmic strokes capture the essence of a sun-drenched vineyard, inviting a sense of calm and nostalgia. This artwork harmoniously balances bold colors and elegant forms, creating a tranquil escape for any interior space.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:nature-landscapes, style:van-gogh-style, orientation:portrait, room:living-room, room:bedroom, room:home-office, room:study, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,rolling-vineyard-hills-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_thumb.jpg?v=1789644525699,1,,false,Rolling Vineyard Hills | REXIMPRIMIS,"Immerse yourself in the serene beauty of ""Rolling Vineyard Hills,"" where lush, undulating landscapes come to life through vibrant post-impressionist brushwork…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_thumb.jpg?v=1789644525699,kg,,,active,
rolling-vineyard-hills,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,rolling-vineyard-hills-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_ramka_thumb.jpg?v=1789644526634,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_ramka_thumb.jpg?v=1789644526634,kg,,,,
rolling-vineyard-hills,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,rolling-vineyard-hills-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_mockup_frame.jpg?v=1789642231543,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_mockup_frame.jpg?v=1789642231543,kg,,,,
rolling-vineyard-hills,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,rolling-vineyard-hills-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_mockup_interior.jpg?v=1789642246785,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_mockup_interior.jpg?v=1789642246785,kg,,,,
rolling-vineyard-hills,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,rolling-vineyard-hills-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_thumb.jpg?v=1789644525699,kg,,,,
rolling-vineyard-hills,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,rolling-vineyard-hills-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_ramka_thumb.jpg?v=1789644526634,kg,,,,
rolling-vineyard-hills,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,rolling-vineyard-hills-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_ramka_thumb.jpg?v=1789644526634,kg,,,,
rolling-vineyard-hills,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,rolling-vineyard-hills-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_ramka_thumb.jpg?v=1789644526634,kg,,,,
rolling-vineyard-hills,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,rolling-vineyard-hills-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_ramka_thumb.jpg?v=1789644526634,kg,,,,
rolling-vineyard-hills,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,rolling-vineyard-hills-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/nature-landscapes/Van%20Gogh%20Style/Rolling_Vineyard_Hills_ramka_thumb.jpg?v=1789644526634,kg,,,,
almond-blossoms-in-spring,Almond Blossoms in Spring,"<p>Embrace the essence of spring with ""Almond Blossoms in Spring,"" a vibrant celebration of nature's renewal. This artwork captures the delicate beauty of almond blossoms through expressive brushwork, where thick, swirling strokes and vivid colors evoke a sense of life and movement. The harmonious composition invites a moment of calm reflection, making it a perfect addition to any space seeking a touch of warmth and elegance.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:botanical, style:van-gogh-style, orientation:portrait, room:living-room, room:bedroom, room:bathroom, room:home-office, room:dining-room, room:kitchen, room:kids-room, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,almond-blossoms-in-spring-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_thumb.jpg?v=1789644527369,1,,false,Almond Blossoms in Spring | REXIMPRIMIS,"Embrace the essence of spring with ""Almond Blossoms in Spring,"" a vibrant celebration of nature's renewal. This artwork captures the delicate beauty of almond…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_thumb.jpg?v=1789644527369,kg,,,active,
almond-blossoms-in-spring,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,almond-blossoms-in-spring-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_ramka_thumb.jpg?v=1789644528355,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_ramka_thumb.jpg?v=1789644528355,kg,,,,
almond-blossoms-in-spring,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,almond-blossoms-in-spring-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_mockup_frame.jpg?v=1789642341913,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_mockup_frame.jpg?v=1789642341913,kg,,,,
almond-blossoms-in-spring,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,almond-blossoms-in-spring-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_mockup_interior.jpg?v=1789642361104,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_mockup_interior.jpg?v=1789642361104,kg,,,,
almond-blossoms-in-spring,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,almond-blossoms-in-spring-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_thumb.jpg?v=1789644527369,kg,,,,
almond-blossoms-in-spring,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,almond-blossoms-in-spring-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_ramka_thumb.jpg?v=1789644528355,kg,,,,
almond-blossoms-in-spring,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,almond-blossoms-in-spring-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_ramka_thumb.jpg?v=1789644528355,kg,,,,
almond-blossoms-in-spring,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,almond-blossoms-in-spring-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_ramka_thumb.jpg?v=1789644528355,kg,,,,
almond-blossoms-in-spring,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,almond-blossoms-in-spring-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_ramka_thumb.jpg?v=1789644528355,kg,,,,
almond-blossoms-in-spring,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,almond-blossoms-in-spring-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Almond_Blossoms_in_Spring_ramka_thumb.jpg?v=1789644528355,kg,,,,
sunflowers-in-a-clay-jug,Sunflowers in a Clay Jug,"<p>Embrace the vibrant beauty of nature with ""Sunflowers in a Clay Jug,"" a captivating piece that celebrates the joyful presence of sunflowers in a rustic vessel. Rendered in a dynamic post-impressionist style, the thick, swirling brushstrokes and vivid colors evoke a sense of warmth and tranquility, inviting you to savor the essence of a sunlit moment. This artwork seamlessly blends the rich textures of the blooms with the earthy tones of the jug, creating a serene focal point for any space.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:botanical, style:van-gogh-style, orientation:portrait, room:living-room, room:bedroom, room:bathroom, room:home-office, room:dining-room, room:kitchen, room:kids-room, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,sunflowers-in-a-clay-jug-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_thumb.jpg?v=1789644529163,1,,false,Sunflowers in a Clay Jug | REXIMPRIMIS,"Embrace the vibrant beauty of nature with ""Sunflowers in a Clay Jug,"" a captivating piece that celebrates the joyful presence of sunflowers in a rustic vessel…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_thumb.jpg?v=1789644529163,kg,,,active,
sunflowers-in-a-clay-jug,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,sunflowers-in-a-clay-jug-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_ramka_thumb.jpg?v=1789644530050,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_ramka_thumb.jpg?v=1789644530050,kg,,,,
sunflowers-in-a-clay-jug,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,sunflowers-in-a-clay-jug-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_mockup_frame.jpg?v=1789642378230,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_mockup_frame.jpg?v=1789642378230,kg,,,,
sunflowers-in-a-clay-jug,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,sunflowers-in-a-clay-jug-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_mockup_interior.jpg?v=1789642396407,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_mockup_interior.jpg?v=1789642396407,kg,,,,
sunflowers-in-a-clay-jug,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,sunflowers-in-a-clay-jug-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_thumb.jpg?v=1789644529163,kg,,,,
sunflowers-in-a-clay-jug,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,sunflowers-in-a-clay-jug-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_ramka_thumb.jpg?v=1789644530050,kg,,,,
sunflowers-in-a-clay-jug,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,sunflowers-in-a-clay-jug-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_ramka_thumb.jpg?v=1789644530050,kg,,,,
sunflowers-in-a-clay-jug,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,sunflowers-in-a-clay-jug-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_ramka_thumb.jpg?v=1789644530050,kg,,,,
sunflowers-in-a-clay-jug,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,sunflowers-in-a-clay-jug-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_ramka_thumb.jpg?v=1789644530050,kg,,,,
sunflowers-in-a-clay-jug,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,sunflowers-in-a-clay-jug-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/botanical/Van%20Gogh%20Style/Sunflowers_in_a_Clay_Jug_ramka_thumb.jpg?v=1789644530050,kg,,,,
starry-harbor-at-night,Starry Harbor at Night,"<p>Experience the tranquil beauty of ""Starry Harbor at Night,"" where swirling brushstrokes capture the essence of a serene coastal scene under a starlit sky. The vivid colors and dynamic movement evoke a sense of calm, inviting you to immerse yourself in this dreamlike moment by the sea. Perfect for adding a touch of artistic elegance to your space, this piece transforms any room into a peaceful retreat.</p>",REXIMPRIMIS,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",poster,"poster, category:sea-coast, style:van-gogh-style, orientation:portrait, room:living-room, room:bedroom, room:bathroom, room:home-office, size:13x18, size:21x30, size:30x40, size:40x50, size:50x70, collection:new-arrivals",true,Print Style,Full Bleed,,Size,13 × 18 cm (Small),,,,,starry-harbor-at-night-full-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_thumb.jpg?v=1789644530810,1,,false,Starry Harbor at Night | REXIMPRIMIS,"Experience the tranquil beauty of ""Starry Harbor at Night,"" where swirling brushstrokes capture the essence of a serene coastal scene under a starlit sky. The…",,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_thumb.jpg?v=1789644530810,kg,,,active,
starry-harbor-at-night,,,,,,,,,Full Bleed,,,21 × 30 cm (A4),,,,,starry-harbor-at-night-full-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_ramka_thumb.jpg?v=1789644531743,2,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_ramka_thumb.jpg?v=1789644531743,kg,,,,
starry-harbor-at-night,,,,,,,,,Full Bleed,,,30 × 40 cm (Medium),,,,,starry-harbor-at-night-full-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_mockup_frame.jpg?v=1789642569360,3,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_mockup_frame.jpg?v=1789642569360,kg,,,,
starry-harbor-at-night,,,,,,,,,Full Bleed,,,40 × 50 cm (Large),,,,,starry-harbor-at-night-full-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_mockup_interior.jpg?v=1789642588085,4,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_mockup_interior.jpg?v=1789642588085,kg,,,,
starry-harbor-at-night,,,,,,,,,Full Bleed,,,50 × 70 cm (Large),,,,,starry-harbor-at-night-full-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_thumb.jpg?v=1789644530810,kg,,,,
starry-harbor-at-night,,,,,,,,,White Border,,,13 × 18 cm (Small),,,,,starry-harbor-at-night-ramka-13x18,0,,,deny,manual,16.00,32.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_ramka_thumb.jpg?v=1789644531743,kg,,,,
starry-harbor-at-night,,,,,,,,,White Border,,,21 × 30 cm (A4),,,,,starry-harbor-at-night-ramka-21x30,0,,,deny,manual,26.00,52.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_ramka_thumb.jpg?v=1789644531743,kg,,,,
starry-harbor-at-night,,,,,,,,,White Border,,,30 × 40 cm (Medium),,,,,starry-harbor-at-night-ramka-30x40,0,,,deny,manual,43.00,86.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_ramka_thumb.jpg?v=1789644531743,kg,,,,
starry-harbor-at-night,,,,,,,,,White Border,,,40 × 50 cm (Large),,,,,starry-harbor-at-night-ramka-40x50,0,,,deny,manual,57.00,114.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_ramka_thumb.jpg?v=1789644531743,kg,,,,
starry-harbor-at-night,,,,,,,,,White Border,,,50 × 70 cm (Large),,,,,starry-harbor-at-night-ramka-50x70,0,,,deny,manual,71.00,142.00,true,true,,,,,,,,,,,,,,,,,,,,,,https://cdn.jsdelivr.net/gh/reximprimis/posters@main/shopify_thumbs/sea-coast/Van%20Gogh%20Style/Starry_Harbor_at_Night_ramka_thumb.jpg?v=1789644531743,kg,,,,
